Order Id,Rejection Reason
ORDER_10,REJECTED-MISMATCH CURRENCY
ORDER_20,REJECTED-MISMATCH CURRENCY
ORDER_30,REJECTED-MISMATCH CURRENCY
ORDER_40,REJECTED-MISMATCH CURRENCY
ORDER_50,REJECTED-MISMATCH CURRENCY
ORDER_60,REJECTED-MISMATCH CURRENCY
ORDER_70,REJECTED-MISMATCH CURRENCY
ORDER_80,REJECTED-MISMATCH CURRENCY
ORDER_90,REJECTED-MISMATCH CURRENCY
ORDER_100,REJECTED-MISMATCH CURRENCY
ORDER_1875,REJECTED-MISMATCH CURRENCY
ORDER_2875,REJECTED-MISMATCH CURRENCY
ORDER_3875,REJECTED-MISMATCH CURRENCY
ORDER_4875,REJECTED-MISMATCH CURRENCY
ORDER_5875,REJECTED-MISMATCH CURRENCY
ORDER_6875,REJECTED-MISMATCH CURRENCY
ORDER_7875,REJECTED-MISMATCH CURRENCY
ORDER_8875,REJECTED-MISMATCH CURRENCY
ORDER_9875,REJECTED-MISMATCH CURRENCY
ORDER_10875,REJECTED-MISMATCH CURRENCY
ORDER_1455,REJECTED-MISMATCH CURRENCY
ORDER_6455,REJECTED-MISMATCH CURRENCY
ORDER_9455,REJECTED-MISMATCH CURRENCY
ORDER_10455,REJECTED-MISMATCH CURRENCY
ORDER_135,REJECTED-MISMATCH CURRENCY
ORDER_235,REJECTED-MISMATCH CURRENCY
ORDER_635,REJECTED-MISMATCH CURRENCY
ORDER_935,REJECTED-MISMATCH CURRENCY
ORDER_1035,REJECTED-MISMATCH CURRENCY
ORDER_1910,REJECTED-MISMATCH CURRENCY
ORDER_2910,REJECTED-MISMATCH CURRENCY
ORDER_6910,REJECTED-MISMATCH CURRENCY
ORDER_9910,REJECTED-MISMATCH CURRENCY
ORDER_10910,REJECTED-MISMATCH CURRENCY
ORDER_1490,REJECTED-MISMATCH CURRENCY
ORDER_6490,REJECTED-MISMATCH CURRENCY
ORDER_9490,REJECTED-MISMATCH CURRENCY
ORDER_10490,REJECTED-MISMATCH CURRENCY
ORDER_170,REJECTED-MISMATCH CURRENCY
ORDER_670,REJECTED-MISMATCH CURRENCY
ORDER_970,REJECTED-MISMATCH CURRENCY
ORDER_1070,REJECTED-MISMATCH CURRENCY
ORDER_1945,REJECTED-MISMATCH CURRENCY
ORDER_6945,REJECTED-MISMATCH CURRENCY
ORDER_9945,REJECTED-MISMATCH CURRENCY
ORDER_10945,REJECTED-MISMATCH CURRENCY
ORDER_1525,REJECTED-MISMATCH CURRENCY
ORDER_2525,REJECTED-MISMATCH CURRENCY
ORDER_3525,REJECTED-MISMATCH CURRENCY
ORDER_4525,REJECTED-MISMATCH CURRENCY
ORDER_5525,REJECTED-MISMATCH CURRENCY
ORDER_6525,REJECTED-MISMATCH CURRENCY
ORDER_7525,REJECTED-MISMATCH CURRENCY
ORDER_8525,REJECTED-MISMATCH CURRENCY
ORDER_9525,REJECTED-MISMATCH CURRENCY
ORDER_10525,REJECTED-MISMATCH CURRENCY
ORDER_1105,REJECTED-MISMATCH CURRENCY
ORDER_6105,REJECTED-MISMATCH CURRENCY
ORDER_9105,REJECTED-MISMATCH CURRENCY
ORDER_10105,REJECTED-MISMATCH CURRENCY
ORDER_1980,REJECTED-MISMATCH CURRENCY
ORDER_6980,REJECTED-MISMATCH CURRENCY
ORDER_9980,REJECTED-MISMATCH CURRENCY
ORDER_10980,REJECTED-MISMATCH CURRENCY
ORDER_1560,REJECTED-MISMATCH CURRENCY
ORDER_2560,REJECTED-MISMATCH CURRENCY
ORDER_6560,REJECTED-MISMATCH CURRENCY
ORDER_9560,REJECTED-MISMATCH CURRENCY
ORDER_10560,REJECTED-MISMATCH CURRENCY
ORDER_1140,REJECTED-MISMATCH CURRENCY
ORDER_6140,REJECTED-MISMATCH CURRENCY
ORDER_9140,REJECTED-MISMATCH CURRENCY
ORDER_10140,REJECTED-MISMATCH CURRENCY
ORDER_1595,REJECTED-MISMATCH CURRENCY
ORDER_5595,REJECTED-MISMATCH CURRENCY
ORDER_6595,REJECTED-MISMATCH CURRENCY
ORDER_9595,REJECTED-MISMATCH CURRENCY
ORDER_10595,REJECTED-MISMATCH CURRENCY
ORDER_1175,REJECTED-MISMATCH CURRENCY
ORDER_2175,REJECTED-MISMATCH CURRENCY
ORDER_3175,REJECTED-MISMATCH CURRENCY
ORDER_4175,REJECTED-MISMATCH CURRENCY
ORDER_5175,REJECTED-MISMATCH CURRENCY
ORDER_6175,REJECTED-MISMATCH CURRENCY
ORDER_7175,REJECTED-MISMATCH CURRENCY
ORDER_8175,REJECTED-MISMATCH CURRENCY
ORDER_9175,REJECTED-MISMATCH CURRENCY
ORDER_10175,REJECTED-MISMATCH CURRENCY
ORDER_1630,REJECTED-MISMATCH CURRENCY
ORDER_5630,REJECTED-MISMATCH CURRENCY
ORDER_6630,REJECTED-MISMATCH CURRENCY
ORDER_9630,REJECTED-MISMATCH CURRENCY
ORDER_10630,REJECTED-MISMATCH CURRENCY
ORDER_1210,REJECTED-MISMATCH CURRENCY
ORDER_6210,REJECTED-MISMATCH CURRENCY
ORDER_9210,REJECTED-MISMATCH CURRENCY
ORDER_10210,REJECTED-MISMATCH CURRENCY
ORDER_1665,REJECTED-MISMATCH CURRENCY
ORDER_6665,REJECTED-MISMATCH CURRENCY
ORDER_9665,REJECTED-MISMATCH CURRENCY
ORDER_10665,REJECTED-MISMATCH CURRENCY
ORDER_1245,REJECTED-MISMATCH CURRENCY
ORDER_6245,REJECTED-MISMATCH CURRENCY
ORDER_9245,REJECTED-MISMATCH CURRENCY
ORDER_10245,REJECTED-MISMATCH CURRENCY
ORDER_1700,REJECTED-MISMATCH CURRENCY
ORDER_2700,REJECTED-MISMATCH CURRENCY
ORDER_3700,REJECTED-MISMATCH CURRENCY
ORDER_4700,REJECTED-MISMATCH CURRENCY
ORDER_5700,REJECTED-MISMATCH CURRENCY
ORDER_6700,REJECTED-MISMATCH CURRENCY
ORDER_7700,REJECTED-MISMATCH CURRENCY
ORDER_8700,REJECTED-MISMATCH CURRENCY
ORDER_9700,REJECTED-MISMATCH CURRENCY
ORDER_10700,REJECTED-MISMATCH CURRENCY
ORDER_1280,REJECTED-MISMATCH CURRENCY
ORDER_6280,REJECTED-MISMATCH CURRENCY
ORDER_9280,REJECTED-MISMATCH CURRENCY
ORDER_10280,REJECTED-MISMATCH CURRENCY
ORDER_1735,REJECTED-MISMATCH CURRENCY
ORDER_6735,REJECTED-MISMATCH CURRENCY
ORDER_9735,REJECTED-MISMATCH CURRENCY
ORDER_10735,REJECTED-MISMATCH CURRENCY
ORDER_1315,REJECTED-MISMATCH CURRENCY
ORDER_6315,REJECTED-MISMATCH CURRENCY
ORDER_9315,REJECTED-MISMATCH CURRENCY
ORDER_10315,REJECTED-MISMATCH CURRENCY
ORDER_1770,REJECTED-MISMATCH CURRENCY
ORDER_2770,REJECTED-MISMATCH CURRENCY
ORDER_5770,REJECTED-MISMATCH CURRENCY
ORDER_6770,REJECTED-MISMATCH CURRENCY
ORDER_9770,REJECTED-MISMATCH CURRENCY
ORDER_10770,REJECTED-MISMATCH CURRENCY
ORDER_1350,REJECTED-MISMATCH CURRENCY
ORDER_2350,REJECTED-MISMATCH CURRENCY
ORDER_3350,REJECTED-MISMATCH CURRENCY
ORDER_4350,REJECTED-MISMATCH CURRENCY
ORDER_5350,REJECTED-MISMATCH CURRENCY
ORDER_6350,REJECTED-MISMATCH CURRENCY
ORDER_7350,REJECTED-MISMATCH CURRENCY
ORDER_8350,REJECTED-MISMATCH CURRENCY
ORDER_9350,REJECTED-MISMATCH CURRENCY
ORDER_10350,REJECTED-MISMATCH CURRENCY
ORDER_1805,REJECTED-MISMATCH CURRENCY
ORDER_6805,REJECTED-MISMATCH CURRENCY
ORDER_9805,REJECTED-MISMATCH CURRENCY
ORDER_10805,REJECTED-MISMATCH CURRENCY
ORDER_1385,REJECTED-MISMATCH CURRENCY
ORDER_6385,REJECTED-MISMATCH CURRENCY
ORDER_9385,REJECTED-MISMATCH CURRENCY
ORDER_10385,REJECTED-MISMATCH CURRENCY
ORDER_1840,REJECTED-MISMATCH CURRENCY
ORDER_6840,REJECTED-MISMATCH CURRENCY
ORDER_9840,REJECTED-MISMATCH CURRENCY
ORDER_10840,REJECTED-MISMATCH CURRENCY
ORDER_1420,REJECTED-MISMATCH CURRENCY
ORDER_6420,REJECTED-MISMATCH CURRENCY
ORDER_9420,REJECTED-MISMATCH CURRENCY
ORDER_10420,REJECTED-MISMATCH CURRENCY
